stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
stop_1105_263302,,"Belwederczykow (nz)","",50.106163,19.964675,,,0,,,
stop_1106_263401,,"Opatkowice Zadworze","",49.984912,19.919549,,,0,,,
stop_1106_263402,,"Opatkowice Zadworze","",49.985164,19.919444,,,0,,,
stop_1107_263501,,"Balice Grzybow (nz)","",50.090594,19.782771,,,0,,,
stop_1107_263502,,"Balice Grzybow (nz)","",50.090911,19.781912,,,0,,,
stop_1108_263601,,"Balice Lesna (nz)","",50.089874,19.786679,,,0,,,
stop_1108_263602,,"Balice Lesna (nz)","",50.089936,19.786705,,,0,,,
stop_1110_263801,,"Libertow Dolny (nz)","",49.979242,19.910654,,,0,,,
stop_1110_263802,,"Libertow Dolny (nz)","",49.979665,19.910825,,,0,,,
stop_1111_263901,,"Wazewskiego","",49.983778,19.912807,,,0,,,
stop_1111_263902,,"Wazewskiego","",49.982902,19.911942,,,0,,,
stop_1112_264001,,"Wrozenicka (nz)","",50.112273,20.17825,,,0,,,
stop_1112_264002,,"Wrozenicka (nz)","",50.112298,20.178215,,,0,,,
stop_1113_264101,,"Wrozenice Gorka (nz)","",50.112815,20.182514,,,0,,,
stop_1113_264102,,"Wrozenice Gorka (nz)","",50.112922,20.182503,,,0,,,
stop_1114_264201,,"Hektary (nz)","",50.109755,20.175688,,,0,,,
stop_1114_264202,,"Hektary (nz)","",50.109677,20.175516,,,0,,,
stop_1115_264301,,"Ostafina","",50.105017,20.171362,,,0,,,
stop_1115_264302,,"Ostafina","",50.105004,20.171254,,,0,,,
stop_1116_264401,,"Koscielniki","",50.090537,20.175226,,,0,,,
stop_1116_264402,,"Koscielniki","",50.089979,20.175384,,,0,,,
stop_1117_264501,,"Wyciaze Zachod (nz)","",50.077817,20.162794,,,0,,,
stop_1117_264502,,"Wyciaze Zachod (nz)","",50.077825,20.161904,,,0,,,
stop_1118_264601,,"Szymanskiego (nz)","",50.075126,20.139979,,,0,,,
stop_1118_264602,,"Szymanskiego (nz)","",50.075091,20.138791,,,0,,,
stop_1118_264604,,"Szymanskiego (nz)","",50.074858,20.139658,,,0,,,
stop_1118_264691,,"Szymanskiego (nz)","",50.075097,20.139963,,,0,,,
stop_1119_264701,,"Wyciaska (nz)","",50.069613,20.162991,,,0,,,
stop_1119_264702,,"Wyciaska (nz)","",50.069722,20.162266,,,0,,,
stop_1120_264801,,"Brzeska (nz)","",50.072409,20.189748,,,0,,,
stop_1120_264802,,"Brzeska (nz)","",50.072571,20.189627,,,0,,,
stop_1121_264901,,"Zakepie (nz)","",50.06799,20.189709,,,0,,,
stop_1121_264902,,"Zakepie (nz)","",50.067747,20.189639,,,0,,,
stop_1122_265001,,"Truskawkowa (nz)","",50.047777,20.128093,,,0,,,
stop_1122_265002,,"Truskawkowa (nz)","",50.047613,20.128046,,,0,,,
stop_1123_265101,,"Chalupki Gorne (nz)","",50.054651,20.125103,,,0,,,
stop_1123_265102,,"Chalupki Gorne (nz)","",50.054993,20.125641,,,0,,,
stop_1124_265201,,"Branice Osrodek Zdrowia (nz)","",50.05843,20.128897,,,0,,,
stop_1124_265202,,"Branice Osrodek Zdrowia (nz)","",50.05833,20.129412,,,0,,,
stop_1125_265301,,"Ciekowiec (nz)","",50.050463,20.164266,,,0,,,
stop_1125_265302,,"Ciekowiec (nz)","",50.050345,20.16434,,,0,,,
stop_1126_265401,,"Rzepakowa swietlica (nz)","",50.057568,20.158634,,,0,,,
stop_1126_265402,,"Rzepakowa swietlica (nz)","",50.057577,20.158723,,,0,,,
stop_1127_265501,,"Oczyszczalnia sciekow 'Kujawy' (nz)","",50.051828,20.101749,,,0,,,
stop_1127_265502,,"Oczyszczalnia sciekow 'Kujawy' (nz)","",50.052787,20.10178,,,0,,,
stop_1128_265601,,"Nadbrzezie (nz)","",50.070066,20.101767,,,0,,,
stop_1128_265602,,"Nadbrzezie (nz)","",50.069965,20.101718,,,0,,,
stop_1129_265701,,"Dymarek (nz)","",50.059011,20.103686,,,0,,,
stop_1129_265702,,"Dymarek (nz)","",50.058462,20.10233,,,0,,,
stop_1130_268603,,"Lipinskiego","",50.030677,19.924842,,,0,,,
stop_1130_268604,,"Lipinskiego","",50.030497,19.92473,,,0,,,
stop_1131_268703,,"Grota-Roweckiego","",50.031278,19.920209,,,0,,,
stop_1131_268704,,"Grota-Roweckiego","",50.031394,19.92114,,,0,,,
stop_1131_268705,,"Grota-Roweckiego","",50.031873,19.919911,,,0,,,
stop_1132_268804,,"Norymberska","",50.029987,19.913679,,,0,,,
stop_1132_268805,,"Norymberska","",50.029587,19.912069,,,0,,,
stop_1133_268901,,"Rostworowskiego","",50.028188,19.915274,,,0,,,
stop_1133_268902,,"Rostworowskiego","",50.027918,19.914244,,,0,,,
stop_1134_269003,,"Kampus UJ","",50.023862,19.901577,,,0,,,
stop_1134_269004,,"Kampus UJ","",50.02468,19.9025,,,0,,,
stop_1135_269103,,"Chmieleniec","",50.020154,19.897494,,,0,,,
stop_1135_269104,,"Chmieleniec","",50.020828,19.898706,,,0,,,
stop_1136_269401,,"Mochnaniec (nz)","",50.016653,19.881422,,,0,,,
stop_1136_269402,,"Mochnaniec (nz)","",50.016604,19.881492,,,0,,,
stop_1137_269501,,"Brzoskwinia Gora (nz)","",50.093404,19.729567,,,0,,,
stop_1137_269502,,"Brzoskwinia Gora (nz)","",50.09393,19.728942,,,0,,,
stop_1138_269701,,"Tomaszowice Gliniki (nz)","",50.1349,19.831482,,,0,,,
stop_1138_269702,,"Tomaszowice Gliniki (nz)","",50.13491,19.831504,,,0,,,
stop_1140_269901,,"Cmentarz Batowice Wschod (nz)","",50.102486,19.986821,,,0,,,
stop_1140_269902,,"Cmentarz Batowice Wschod (nz)","",50.102338,19.986019,,,0,,,
stop_1141_270001,,"Bedkowice Petla","",50.158634,19.747399,,,0,,,
stop_1143_270301,,"Pekowice","",50.1247,19.9015,,,0,,,
stop_1143_270391,,"Pekowice","",50.124677,19.901566,,,0,,,
stop_1146_270601,,"Libertow","",49.973777,19.907544,,,0,,,
stop_1146_270602,,"Libertow","",49.972924,19.906792,,,0,,,
stop_1146_270603,,"Libertow","",49.973324,19.905476,,,0,,,
stop_1146_270604,,"Libertow","",49.973478,19.906775,,,0,,,
stop_1147_270701,,"Libertow Szkola","",49.972455,19.898466,,,0,,,
stop_1147_270702,,"Libertow Szkola","",49.972513,19.898296,,,0,,,
stop_1148_270801,,"Brzyczyna","",49.9726,19.8691,,,0,,,
stop_1148_270803,,"Brzyczyna","",49.9726,19.8691,,,0,,,
stop_1149_271001,,"Libertow Krzyzowka","",49.971646,19.88401,,,0,,,
stop_1149_271002,,"Libertow Krzyzowka","",49.971702,19.883711,,,0,,,
stop_1150_271101,,"Libertow Dzialy (nz)","",49.972109,19.891484,,,0,,,
stop_1150_271102,,"Libertow Dzialy (nz)","",49.97219,19.891097,,,0,,,
stop_1153_272201,,"Wielicka Granica Miasta","",49.999852,20.028038,,,0,,,
stop_1153_272202,,"Wielicka Granica Miasta","",49.998854,20.028765,,,0,,,
stop_1153_272203,,"Wielicka Granica Miasta","",49.999187,20.026983,,,0,,,
stop_1155_272501,,"Biezanow Granica Miasta","",50.009772,20.064313,,,0,,,
stop_1155_272502,,"Biezanow Granica Miasta","",50.010872,20.065091,,,0,,,
stop_1156_272701,,"Ochmanow Otaczarnia (nz)","",50.002457,20.124362,,,0,,,
stop_1157_272801,,"Podleze Przedszkole (nz)","",50.0135,20.161824,,,0,,,
stop_1158_272901,,"Michalowice Osrodek Zdrowia","",50.161381,19.979749,,,0,,,
stop_1158_272902,,"Michalowice Osrodek Zdrowia","",50.162186,19.979307,,,0,,,
stop_1159_273001,,"Wieliczka Niepolomska (nz)","",49.9923,20.0858,,,0,,,
stop_1160_273201,,"Rzeszotary Tempo (nz)","",49.941549,19.989038,,,0,,,
stop_1160_273202,,"Rzeszotary Tempo (nz)","",49.941992,19.990428,,,0,,,
stop_1161_273301,,"Slomniki Kosciuszki","",50.2433,20.0828,,,0,,,
stop_1161_273302,,"Slomniki Kosciuszki","",50.2433,20.0828,,,0,,,
stop_1162_273601,,"M1 Nowohucka","",50.064118,20.004023,,,0,,,
stop_1162_273602,,"M1 Nowohucka","",50.063055,20.003566,,,0,,,
stop_1163_273701,,"Os. Mistrzejowice Nowe","",50.095149,20.020824,,,0,,,
stop_1163_273702,,"Os. Mistrzejowice Nowe","",50.094947,20.021348,,,0,,,
stop_1164_273801,,"Wadow Os.Kolejowe","",50.09695,20.128792,,,0,,,
stop_1164_273802,,"Wadow Os.Kolejowe","",50.097066,20.128806,,,0,,,
stop_1165_273901,,"Ks.Targosza (nz)","",50.042744,20.053188,,,0,,,
stop_1165_273902,,"Ks.Targosza (nz)","",50.042809,20.052433,,,0,,,
stop_1166_274001,,"Krzyszkowice Os.Szymanowskiego (nz)","",49.988845,20.03835,,,0,,,
stop_1166_274002,,"Krzyszkowice Os.Szymanowskiego (nz)","",49.988695,20.037278,,,0,,,
stop_1166_274004,,"Krzyszkowice Os.Szymanowskiego (nz)","",49.988695,20.037278,,,0,,,
stop_1167_274201,,"sw.Wawrzynca","",50.051019,19.951076,,,0,,,
stop_1167_274202,,"sw.Wawrzynca","",50.051495,19.950888,,,0,,,
stop_1168_274405,,"Plac Centralny im. R.Reagana","",50.072497,20.038871,,,0,,,
stop_1168_274408,,"Plac Centralny im. R.Reagana","",50.071171,20.03852,,,0,,,
stop_1168_274409,,"Plac Centralny im. R.Reagana","",50.071854,20.035079,,,0,,,
stop_1168_274490,,"Plac Centralny im. R.Reagana","",50.071854,20.035079,,,0,,,
stop_1169_274505,,"Rondo Kocmyrzowskie im. Ks. Gorzelanego","",50.078847,20.028144,,,0,,,
stop_1169_274506,,"Rondo Kocmyrzowskie im. Ks. Gorzelanego","",50.080351,20.026673,,,0,,,
stop_1169_274507,,"Rondo Kocmyrzowskie im. Ks. Gorzelanego","",50.080022,20.028824,,,0,,,
stop_1169_274508,,"Rondo Kocmyrzowskie im. Ks. Gorzelanego","",50.079084,20.026259,,,0,,,
stop_1170_274601,,"Prokocim Rynek","",50.023244,19.997899,,,0,,,
stop_1170_274672,,"Prokocim Rynek","",50.023729,19.996573,,,0,,,
stop_1171_275101,,"Glogera (nz)","",50.102614,19.927574,,,0,,,
stop_1171_275102,,"Glogera (nz)","",50.102271,19.927576,,,0,,,
stop_1172_275201,,"Glogera Granica Miasta (nz)","",50.104272,19.926456,,,0,,,
stop_1172_275202,,"Glogera Granica Miasta (nz)","",50.104322,19.926372,,,0,,,
stop_1173_275901,,"Szpital Okulistyczny","",50.099517,20.063809,,,0,,,
stop_1173_275991,,"Szpital Okulistyczny","",50.099369,20.064043,,,0,,,
stop_1175_276101,,"luczyce Zwierzyniec (nz)","",50.170703,20.068923,,,0,,,
stop_1175_276102,,"luczyce Zwierzyniec (nz)","",50.170927,20.068866,,,0,,,
stop_1177_276301,,"Goszcza Cmentarz (nz)","",50.1822,20.0685,,,0,,,
stop_1177_276302,,"Goszcza Cmentarz (nz)","",50.1822,20.0685,,,0,,,
stop_1178_276601,,"Gielda Balicka P+R (nz)","",50.081544,19.875566,,,0,,,
stop_1178_276602,,"Gielda Balicka P+R (nz)","",50.081567,19.875875,,,0,,,
stop_1180_276901,,"Bosutow Krakowska (nz)","",50.1151,19.9952,,,0,,,
stop_1180_276902,,"Bosutow Krakowska (nz)","",50.1151,19.9952,,,0,,,
stop_1181_277001,,"Garlica Murowana Kasztany (nz)","",50.1347,19.9228,,,0,,,
stop_1181_277002,,"Garlica Murowana Kasztany (nz)","",50.1347,19.9228,,,0,,,
stop_1182_277201,,"Libertow Zgodna (nz)","",49.9779,19.9092,,,0,,,
stop_1182_277202,,"Libertow Zgodna (nz)","",49.9779,19.9092,,,0,,,
stop_1183_277401,,"Radziszow Cmentarz (nz)","",49.9413,19.8065,,,0,,,
stop_1183_277402,,"Radziszow Cmentarz (nz)","",49.9413,19.8065,,,0,,,
stop_1184_277501,,"Nalkowskiej","",49.980895,19.873494,,,0,,,
stop_1184_277502,,"Nalkowskiej","",49.980679,19.873739,,,0,,,
stop_1184_277503,,"Nalkowskiej","",49.980401,19.87309,,,0,,,
stop_1185_277601,,"Petrazyckiego (nz)","",49.98177,19.878669,,,0,,,
stop_1185_277602,,"Petrazyckiego (nz)","",49.981831,19.879214,,,0,,,
stop_1186_277801,,"Rzeszotary Pod Debina (nz)","",49.938436,19.967834,,,0,,,
stop_1186_277802,,"Rzeszotary Pod Debina (nz)","",49.938421,19.967528,,,0,,,
stop_1187_277901,,"Budzyn Zalew na Piaskach (nz)","",50.049752,19.799586,,,0,,,
stop_1187_277902,,"Budzyn Zalew na Piaskach (nz)","",50.049238,19.799226,,,0,,,
stop_1188_278001,,"Budzyn Plaza Glowna (nz)","",50.047501,19.791758,,,0,,,
stop_1188_278002,,"Budzyn Plaza Glowna (nz)","",50.047808,19.791406,,,0,,,
stop_1189_278101,,"Budzyn Zalew Budzynski (nz)","",50.052251,19.783741,,,0,,,
stop_1189_278102,,"Budzyn Zalew Budzynski (nz)","",50.052391,19.783474,,,0,,,
stop_1190_278301,,"Bibice Cmentarz (nz)","",50.1257,19.9424,,,0,,,
stop_1190_278302,,"Bibice Cmentarz (nz)","",50.1257,19.9424,,,0,,,
stop_1191_278401,,"Zielonki Galicyjska (nz)","",50.122189,19.932461,,,0,,,
stop_1191_278402,,"Zielonki Galicyjska (nz)","",50.122537,19.93324,,,0,,,
stop_1192_278901,,"Zakole","",50.10889,20.053137,,,0,,,
stop_1192_278991,,"Zakole","",50.108889,20.053137,,,0,,,
stop_1193_279001,,"Lasek legowski (nz)","",50.052562,20.037858,,,0,,,
stop_1193_279002,,"Lasek legowski (nz)","",50.052465,20.037625,,,0,,,
stop_1194_279101,,"Stawowa","",50.095069,19.892586,,,0,,,
stop_1194_279102,,"Stawowa","",50.093826,19.892736,,,0,,,
stop_1194_279103,,"Stawowa","",50.093433,19.89348,,,0,,,
stop_1195_279202,,"Judyma Szkola","",50.000874,19.916813,,,0,,,
stop_1196_279601,,"Banacha","",50.1015,19.9642,,,0,,,
stop_1197_279701,,"Gorka Narodowa Wschod","",50.099881,19.964451,,,0,,,
stop_1198_280601,,"Poziomkowa","",50.103484,19.907652,,,0,,,
stop_1198_280602,,"Poziomkowa","",50.104272,19.906681,,,0,,,
stop_1200_280801,,"Ludwinow","",50.043381,19.935094,,,0,,,
stop_1200_280802,,"Ludwinow","",50.043106,19.93482,,,0,,,
stop_1201_281201,,"Os. Podwawelskie","",50.046056,19.932899,,,0,,,
stop_1201_281202,,"Os. Podwawelskie","",50.046056,19.932899,,,0,,,
stop_1202_281301,,"Kopanka Kosciol (nz)","",49.982602,19.796236,,,0,,,
stop_1202_281302,,"Kopanka Kosciol (nz)","",49.982812,19.795117,,,0,,,
stop_1203_281401,,"Wieliczka Klasnienska (nz)","",49.981153,20.056276,,,0,,,
stop_1203_281402,,"Wieliczka Klasnienska (nz)","",49.980904,20.055462,,,0,,,
stop_1204_281501,,"Wieliczka Sad","",49.980709,20.049448,,,0,,,
stop_1204_281502,,"Wieliczka Sad","",49.980489,20.051127,,,0,,,
stop_1205_281601,,"Wieliczka Solne Miasto","",49.98532,20.046174,,,0,,,
stop_1205_281602,,"Wieliczka Solne Miasto","",49.985787,20.045978,,,0,,,
stop_1206_281701,,"Krzyszkowice Krzyszkowicka","",49.989862,20.031986,,,0,,,
stop_1206_281702,,"Krzyszkowice Krzyszkowicka","",49.989975,20.031514,,,0,,,
stop_1207_282001,,"Skawina Wyspianskiego Szkola (nz)","",49.971826,19.853613,,,0,,,
stop_1207_282002,,"Skawina Wyspianskiego Szkola (nz)","",49.972093,19.854104,,,0,,,
stop_1208_285201,,"Wieliczka Goliana","",49.985197,20.061497,,,0,,,
stop_1208_285202,,"Wieliczka Goliana","",49.984659,20.059826,,,0,,,
stop_1209_285301,,"Skawina Graniczna (nz)","",49.976552,19.861165,,,0,,,
stop_1209_285302,,"Skawina Graniczna (nz)","",49.976627,19.861431,,,0,,,
stop_1210_285401,,"Skawina Bukowska (nz)","",49.961611,19.836412,,,0,,,
stop_1210_285402,,"Skawina Bukowska (nz)","",49.961966,19.836107,,,0,,,
stop_1211_285601,,"Gaj Kwiatowa (nz)","",49.957955,19.913087,,,0,,,
stop_1212_285701,,"Gaj Rudawa (nz)","",49.956148,19.903362,,,0,,,
stop_1213_285801,,"Gaj Zgody (nz)","",49.955666,19.8972,,,0,,,
stop_1214_286001,,"Pisary Kasztanowa (nz)","",50.140239,19.693161,,,0,,,
stop_1214_286002,,"Pisary Kasztanowa (nz)","",50.1402,19.6933,,,0,,,
stop_1215_286101,,"Krakow Airport","",50.071703,19.800605,,,0,,,
stop_1215_286102,,"Krakow Airport","",50.06834,19.8008,,,0,,,
stop_1217_286301,,"Skawina Centrum Sportowe","",49.971241,19.825415,,,0,,,
stop_1217_286302,,"Skawina Centrum Sportowe","",49.971212,19.825613,,,0,,,
stop_1218_286401,,"Kleszczow Pod Lipka (nz)","",50.102915,19.752928,,,0,,,
stop_1218_286402,,"Kleszczow Pod Lipka (nz)","",50.103317,19.752052,,,0,,,
stop_1219_286501,,"Bagry","",50.034081,19.995256,,,0,,,
stop_1220_286701,,"Skawina Pileckiego","",49.978838,19.790569,,,0,,,
stop_1220_286791,,"Skawina Pileckiego","",49.978828,19.79058,,,0,,,
stop_1222_286901,,"Bedkowice Dluga (nz)","",50.163765,19.750342,,,0,,,
stop_1222_286902,,"Bedkowice Dluga (nz)","",50.164271,19.750483,,,0,,,
stop_1223_287103,,"TAURON Arena Krakow Al. Pokoju (nz)","",50.064842,19.989371,,,0,,,
stop_1223_287104,,"TAURON Arena Krakow Al. Pokoju (nz)","",50.064032,19.986984,,,0,,,
stop_1223_287105,,"TAURON Arena Krakow Al. Pokoju (nz)","",50.064168,19.990111,,,0,,,
stop_1224_287201,,"TAURON Arena Krakow","",50.0669,19.988623,,,0,,,
stop_1224_287202,,"TAURON Arena Krakow","",50.068039,19.98875,,,0,,,
stop_1225_287301,,"Plaszowska","",50.044717,19.97709,,,0,,,
stop_1225_287302,,"Plaszowska","",50.04532,19.979036,,,0,,,
stop_1226_287402,,"Strycharska","",50.043364,19.976604,,,0,,,
stop_1227_287501,,"Modlnica Trojadyn Szydlo (nz)","",50.125296,19.884455,,,0,,,
stop_1227_287502,,"Modlnica Trojadyn Szydlo (nz)","",50.125014,19.884991,,,0,,,
stop_1228_287601,,"Giebultow Trojadyn Trafo (nz)","",50.12903,19.880694,,,0,,,
stop_1228_287602,,"Giebultow Trojadyn Trafo (nz)","",50.128724,19.88086,,,0,,,
stop_1229_287701,,"Giebultow Trojadyn (nz)","",50.135681,19.871565,,,0,,,
stop_1229_287702,,"Giebultow Trojadyn (nz)","",50.135784,19.871345,,,0,,,
stop_1230_287801,,"Chopina","",50.067551,19.917338,,,0,,,
stop_1231_287901,,"Czulow Szkola","",50.061088,19.693911,,,0,,,
stop_1231_287902,,"Czulow Szkola","",50.060962,19.694119,,,0,,,
stop_1236_288401,,"Rybna Nowy swiat Gora (nz)","",50.058837,19.654894,,,0,,,
stop_1236_288402,,"Rybna Nowy swiat Gora (nz)","",50.059058,19.655063,,,0,,,
stop_1237_288501,,"Rybna Szkola (nz)","",50.054055,19.651803,,,0,,,
stop_1237_288502,,"Rybna Szkola (nz)","",50.054046,19.651819,,,0,,,
stop_1238_288601,,"Kaszow Wyzral (nz)","",50.015963,19.719062,,,0,,,
stop_1238_288602,,"Kaszow Wyzral (nz)","",50.015508,19.718478,,,0,,,
stop_1239_288701,,"Liszki Wolowska Droga (nz)","",50.031077,19.749426,,,0,,,
stop_1239_288702,,"Liszki Wolowska Droga (nz)","",50.030999,19.749338,,,0,,,
stop_1241_288901,,"Zagacie Witkowki (nz)","",50.004298,19.702317,,,0,,,
stop_1241_288902,,"Zagacie Witkowki (nz)","",50.004242,19.702299,,,0,,,
stop_1242_289001,,"Czernichow Zakamycze (nz)","",49.99325,19.666528,,,0,,,
stop_1242_289002,,"Czernichow Zakamycze (nz)","",49.993046,19.666612,,,0,,,
stop_1243_289101,,"Czernichow Ratanice Most (nz)","",49.995276,19.657377,,,0,,,
stop_1243_289102,,"Czernichow Ratanice Most (nz)","",49.995287,19.657387,,,0,,,
stop_1244_289201,,"Czernichow Ratanice (nz)","",49.996988,19.650387,,,0,,,
stop_1244_289202,,"Czernichow Ratanice (nz)","",49.996965,19.650645,,,0,,,
stop_1248_289601,,"Piekary Na Brzegu (nz)","",50.029522,19.806871,,,0,,,
stop_1248_289602,,"Piekary Na Brzegu (nz)","",50.029597,19.807345,,,0,,,
stop_1249_289701,,"Piekary Korea (nz)","",50.029054,19.800955,,,0,,,
stop_1249_289702,,"Piekary Korea (nz)","",50.0291,19.801131,,,0,,,
stop_1250_289801,,"Piekary Borki (nz)","",50.02846,19.786761,,,0,,,
stop_1250_289802,,"Piekary Borki (nz)","",50.028475,19.786679,,,0,,,
stop_1251_289901,,"Liszki Tyniecka (nz)","",50.034625,19.7736,,,0,,,
stop_1251_289902,,"Liszki Tyniecka (nz)","",50.034595,19.773608,,,0,,,
stop_1252_290001,,"Piekary Dol (nz)","",50.031279,19.78074,,,0,,,
stop_1252_290002,,"Piekary Dol (nz)","",50.031274,19.78071,,,0,,,
stop_1254_290201,,"Raczna Boisko (nz)","",50.003521,19.766724,,,0,,,
stop_1254_290202,,"Raczna Boisko (nz)","",50.004182,19.766634,,,0,,,
stop_1254_290203,,"Raczna Boisko (nz)","",50.003866,19.76602,,,0,,,
stop_1255_290301,,"Jeziorzany Rondo (nz)","",49.994118,19.776597,,,0,,,
stop_1255_290302,,"Jeziorzany Rondo (nz)","",49.994077,19.775809,,,0,,,
stop_1255_290303,,"Jeziorzany Rondo (nz)","",49.99408,19.775799,,,0,,,
stop_1256_290401,,"Jeziorzany Petla","",49.987137,19.778555,,,0,,,
stop_1256_290491,,"Jeziorzany Petla","",49.987142,19.778532,,,0,,,
stop_1259_290701,,"Wolowice Pichonowka (nz)","",49.988579,19.712906,,,0,,,
stop_1259_290702,,"Wolowice Pichonowka (nz)","",49.988637,19.713501,,,0,,,
stop_1260_290801,,"Mlynowka SKA (nz)","",50.081204,19.859092,,,0,,,
stop_1260_290802,,"Mlynowka SKA (nz)","",50.081408,19.858322,,,0,,,
stop_1261_290901,,"Godlewskiego","",50.082343,19.853429,,,0,,,
stop_1261_290902,,"Godlewskiego","",50.082389,19.853499,,,0,,,
stop_1262_291001,,"Szczyglice Podkamycze","",50.091454,19.8294,,,0,,,
stop_1262_291002,,"Szczyglice Podkamycze","",50.091766,19.827444,,,0,,,
stop_1263_291101,,"Chrosna Petla","",50.082178,19.709581,,,0,,,
stop_1264_291201,,"Balice Winna Gora (nz)","",50.082556,19.776223,,,0,,,
stop_1264_291202,,"Balice Winna Gora (nz)","",50.082698,19.777501,,,0,,,
stop_1265_291301,,"Burow Centrum","",50.09524,19.769322,,,0,,,
stop_1265_291391,,"Burow Centrum","",50.095255,19.769332,,,0,,,
stop_1267_291501,,"Bolechowice Zielona (nz)","",50.127152,19.80381,,,0,,,
stop_1267_291502,,"Bolechowice Zielona (nz)","",50.127011,19.803698,,,0,,,
stop_1267_291591,,"Bolechowice Zielona (nz)","",50.127198,19.803826,,,0,,,
stop_1267_291592,,"Bolechowice Zielona (nz)","",50.126992,19.803702,,,0,,,
stop_1268_291601,,"Bolechowice Krzewiny (nz)","",50.135142,19.799184,,,0,,,
stop_1268_291602,,"Bolechowice Krzewiny (nz)","",50.135172,19.799153,,,0,,,
stop_1269_291701,,"Bolechowice Drogi (nz)","",50.141791,19.797087,,,0,,,
stop_1269_291702,,"Bolechowice Drogi (nz)","",50.142438,19.796721,,,0,,,
stop_1270_291801,,"Zelkow Splawy (nz)","",50.161185,19.800205,,,0,,,
stop_1270_291802,,"Zelkow Splawy (nz)","",50.161314,19.800315,,,0,,,
stop_1271_292001,,"Bolechowice Zielona Mala (nz)","",50.13189,19.792089,,,0,,,
stop_1271_292002,,"Bolechowice Zielona Mala (nz)","",50.132098,19.79154,,,0,,,
stop_1272_292101,,"Wieckowice Lipka (nz)","",50.133681,19.77902,,,0,,,
stop_1272_292102,,"Wieckowice Lipka (nz)","",50.133983,19.777676,,,0,,,
stop_1273_292201,,"Dubie Skrzyzowanie (nz)","",50.144341,19.693465,,,0,,,
stop_1273_292202,,"Dubie Skrzyzowanie (nz)","",50.145436,19.693416,,,0,,,
stop_1274_292401,,"Rudawa Stadion (nz)","",50.114474,19.711413,,,0,,,
stop_1274_292491,,"Rudawa Stadion (nz)","",50.114465,19.711421,,,0,,,
stop_1275_292501,,"Libertow Droga do Sidziny (nz)","",49.97163,19.876291,,,0,,,
stop_1275_292502,,"Libertow Droga do Sidziny (nz)","",49.971535,19.876408,,,0,,,
stop_1278_292801,,"Krzecin Petla","",49.953096,19.729698,,,0,,,
stop_1279_292901,,"Skawina Ogrody (nz)","",49.968779,19.84349,,,0,,,
stop_1279_292902,,"Skawina Ogrody (nz)","",49.968278,19.844121,,,0,,,
stop_1280_293001,,"Skawina Kopernika (nz)","",49.966115,19.850353,,,0,,,
stop_1280_293002,,"Skawina Kopernika (nz)","",49.966148,19.850117,,,0,,,
stop_1281_293101,,"Kopanka Petla","",49.977219,19.763134,,,0,,,
stop_1282_293201,,"Kopanka Druga (nz)","",49.979898,19.774146,,,0,,,
stop_1282_293202,,"Kopanka Druga (nz)","",49.980281,19.774891,,,0,,,
stop_1283_293501,,"Lusina Zielona","",49.953583,19.933598,,,0,,,
stop_1283_293502,,"Lusina Zielona","",49.95371,19.93344,,,0,,,
stop_1284_293601,,"Lusina Dobrzyczany (nz)","",49.959161,19.929241,,,0,,,
stop_1284_293602,,"Lusina Dobrzyczany (nz)","",49.959013,19.929213,,,0,,,
stop_1285_293701,,"Lusina Krasnik (nz)","",49.963948,19.934964,,,0,,,
stop_1285_293702,,"Lusina Krasnik (nz)","",49.963912,19.935076,,,0,,,
stop_1286_293801,,"Lusina Zagrody (nz)","",49.969256,19.936092,,,0,,,
stop_1286_293802,,"Lusina Zagrody (nz)","",49.969211,19.936277,,,0,,,
stop_1287_293901,,"Rzeszotary Panciawa Petla","",49.934878,19.99935,,,0,,,
stop_1288_294001,,"Rzeszotary Panciawa (nz)","",49.932124,19.993424,,,0,,,
stop_1288_294002,,"Rzeszotary Panciawa (nz)","",49.932261,19.994409,,,0,,,
stop_1292_294401,,"Wrzasowice Zielona (nz)","",49.942401,19.943468,,,0,,,
stop_1292_294402,,"Wrzasowice Zielona (nz)","",49.942972,19.944056,,,0,,,
stop_1293_294501,,"Wrzasowice Wrzosowa (nz)","",49.963391,19.945943,,,0,,,
